,Dataset,Tool,Location,Accuracy,Average-Precision,ROC-AUC,Macro-F1,Micro-F1,Macro-Precision,Micro-Precision,Macro-Recall,Micro-Recall,F1_5mC,F1_5C,Precision_5mC,Precision_5C,Recall_5mC,Recall_5C,Corr_Mix,Corr_All,Corr_mixedSupport,Corr_allSupport,mCsites_called,Csites_called,mCsites,Csites,referenceCpGs,prefix,coord
116,HL60,DeepSignal,Non-singletons,0.8489628349178912,0.3615179090511889,0.8782329883545928,0.7262600171137626,0.8489628349178912,0.6875958386047634,0.8489628349178912,0.8782329883545928,0.8489628349178912,0.5429879045439686,0.9095321296835568,0.3860994886099489,0.9890921885995778,0.9146475770925111,0.8418183996166747,0.5202724775031125,0.6848200517813707,26,92,4302,14210,1245,11979,13224,HL60_RRBS.DeepSignal,x.x.Non-singletons
117,HL60,DeepSignal,CpG Island,0.8427374436964208,0.22317638566219647,0.8768925974989772,0.6445040412652439,0.8427374436964208,0.6167250735699247,0.8427374436964208,0.8768925974989772,0.8427374436964208,0.3790399694014152,0.9099681131290726,0.23902556681138445,0.9944245803284648,0.9150507848568792,0.8387344101410754,0.3961079839028843,0.4818191700406546,27,97,4146,16501,767,14033,14800,HL60_RRBS.DeepSignal,ONT.hg38.cpgIslandExt.bed
120,HL60,DeepSignal,Exons,0.8619540747411076,0.4253280647924431,0.8834591848742792,0.7617433753388856,0.8619540747411076,0.7208588600833611,0.8619540747411076,0.8834591848742792,0.8619540747411076,0.6072252113758647,0.9162615393019063,0.4552439492892816,0.9864737708774406,0.9115384615384616,0.8553799082100969,0.9486635644322444,0.7348547982434996,10,50,2603,8502,922,7008,7930,HL60_RRBS.DeepSignal,ONT.hg38.exonFeature.bed
122,HL60,DeepSignal,Intergenic,0.7302350427350427,0.6292589228294189,0.7413932221624528,0.7288247610048766,0.7302350427350427,0.7528086844414591,0.7302350427350427,0.7413932221624528,0.7302350427350427,0.7483806676631788,0.7092688543465745,0.6536118363794604,0.8520055325034578,0.8752913752913752,0.6074950690335306,-0.10574515427917763,0.5810935977053067,6,9,1149,723,554,735,1289,HL60_RRBS.DeepSignal,ONT.hg38.intergenic.bed
123,HL60,DeepSignal,Introns,0.8331164991129509,0.4747388622217678,0.8695225837713012,0.7697307157227666,0.8331164991129509,0.7408500085513938,0.8331164991129509,0.8695225837713012,0.8331164991129509,0.6489176412042796,0.8905437902412535,0.5,0.9817000171027878,0.9241672572643516,0.8148779102782511,0.811923882387666,0.8708003691534034,10,30,2608,5847,1016,5074,6090,HL60_RRBS.DeepSignal,ONT.hg38.intronFeature.bed
128,HL60,DeepSignal,Promoters,0.8722935157442478,0.20176099359798616,0.8859389460959808,0.6412148116210468,0.8722935157442478,0.607579879676009,0.8722935157442478,0.8859389460959808,0.8722935157442478,0.3532779845405096,0.929151638701584,0.21972934472934472,0.9954304146226732,0.9007299270072991,0.8711479651846624,0.9580884776596358,0.5582042482317253,13,80,2808,14881,484,12136,12620,HL60_RRBS.DeepSignal,ONT.hg38.promoterFeature500.bed
131,HL60,DeepSignal,Discordant,0.48,0.48,0.5,0.32432432432432434,0.48,0.24,0.48,0.5,0.48,0.6486486486486487,0.0,0.48,0.0,1.0,0.0,0.0,0.0,0,0,25,0,9,8,17,HL60_RRBS.DeepSignal,HL60_RRBS.hg38_nonsingletons.discordant.bed
132,HL60,DeepSignal,Concordant,0.8789931426659977,0.3963986145943471,0.8984617270331556,0.7542867512416821,0.8789931426659977,0.7067309452407369,0.8789931426659977,0.8984617270331556,0.8789931426659977,0.5792381506251817,0.9293353518581824,0.4222128020347605,0.9912490884467132,0.9222222222222224,0.8747012318440892,0.0,0.6295345969385973,0,46,2359,9599,768,7836,8604,HL60_RRBS.DeepSignal,HL60_RRBS.hg38_nonsingletons.concordant.bed
133,HL60,Megalodon,Genome-wide,0.8296130346232179,0.456197283132752,0.873096852314854,0.7604262018234662,0.8296130346232179,0.731140848317312,0.8296130346232179,0.8730968523148539,0.8296130346232179,0.6316809016465615,0.8891715020003709,0.4766144034015413,0.9856672932330828,0.936309057687288,0.80988464694242,0.6295207674998615,0.676888016358526,36,113,7526,17024,2624,15177,17801,HL60_RRBS.Megalodon,x.x.Genome-wide
134,HL60,Megalodon,Singletons,0.8255759285378468,0.6246418358073154,0.8527333048698491,0.8127173614114203,0.8255759285378468,0.8048740439225293,0.8255759285378468,0.8527333048698491,0.8255759285378468,0.7636440857931621,0.8617906370296784,0.6514492753623189,0.9582988124827396,0.92252437147255,0.782942238267148,0.7089090337069497,0.6238283593234528,10,21,2760,3621,1379,3198,4577,HL60_RRBS.Megalodon,x.x.Singletons
135,HL60,Megalodon,Non-singletons,0.8310308767681215,0.3619368299646597,0.8839003346390173,0.7174025803742564,0.8310308767681215,0.6842142195822463,0.8310308767681215,0.8839003346390173,0.8310308767681215,0.5382069795427196,0.8965981812057933,0.3753671842215695,0.9930612549429232,0.9505844845908608,0.8172161846871738,0.5780149394038461,0.6877864158289761,26,92,4766,13403,1245,11979,13224,HL60_RRBS.Megalodon,x.x.Non-singletons
136,HL60,Megalodon,CpG Island,0.8258888778845201,0.22338573944153248,0.8844053133875023,0.6360818182740764,0.82588887788452,0.614373729856599,0.8258888778845201,0.8844053133875023,0.8258888778845201,0.3732620320855615,0.8989016044625913,0.23225377107364684,0.9964936886395512,0.9500907441016334,0.818719882673371,0.4649139677631022,0.4774318758629742,27,97,4508,15686,767,14033,14800,HL60_RRBS.Megalodon,ONT.hg38.cpgIslandExt.bed
139,HL60,Megalodon,Exons,0.8488436123348018,0.4223412259355984,0.8912985953066631,0.7534763300715609,0.8488436123348018,0.7153474593307722,0.8488436123348018,0.8912985953066632,0.8488436123348018,0.6001456664238893,0.9068069937192328,0.4392324093816632,0.9914625092798812,0.9471264367816092,0.8354707538317172,0.9142171709916777,0.6990125829825584,10,50,2814,8082,922,7008,7930,HL60_RRBS.Megalodon,ONT.hg38.exonFeature.bed
141,HL60,Megalodon,Intergenic,0.7534102833158447,0.6663900346990801,0.7583194203377689,0.7481288624720946,0.7534102833158447,0.787334532166861,0.7534102833158447,0.7583194203377691,0.7534102833158447,0.7846012832263978,0.7116564417177915,0.6809864757358791,0.8936825885978429,0.9254054054054054,0.5912334352701325,-0.33407052721061004,0.6242185513954179,6,9,1257,649,554,735,1289,HL60_RRBS.Megalodon,ONT.hg38.intergenic.bed
142,HL60,Megalodon,Introns,0.817995663695495,0.4640297195007435,0.8664424542714195,0.7581797074608609,0.817995663695495,0.7337210013497899,0.817995663695495,0.8664424542714195,0.817995663695495,0.6379103762281333,0.8784490386935886,0.4827711280377222,0.9846708746618577,0.9399717514124294,0.7929131571304096,0.9453176429121021,0.9136432099652926,10,30,2757,5545,1016,5074,6090,HL60_RRBS.Megalodon,ONT.hg38.intronFeature.bed
147,HL60,Megalodon,Promoters,0.85649005090236,0.19871955754080525,0.8947034826965359,0.6309444871399147,0.85649005090236,0.6032193325960179,0.85649005090236,0.8947034826965358,0.85649005090236,0.34243307712695464,0.9194558971528748,0.20953616607200776,0.9969024991200282,0.936231884057971,0.8531750813351006,0.9580884776596358,0.504658034935422,13,80,3083,14205,484,12136,12620,HL60_RRBS.Megalodon,ONT.hg38.promoterFeature500.bed
150,HL60,Megalodon,Discordant,0.52,0.5,0.5384615384615384,0.4047619047619048,0.52,0.75,0.52,0.5384615384615384,0.52,0.6666666666666666,0.14285714285714288,0.5,1.0,1.0,0.07692307692307693,0.0,0.0,0,0,24,1,9,8,17,HL60_RRBS.Megalodon,HL60_RRBS.hg38_nonsingletons.discordant.bed
151,HL60,Megalodon,Concordant,0.8598210481465701,0.3774114970251559,0.8999736999870667,0.7361572227861904,0.8598210481465701,0.6933167355907034,0.8598210481465701,0.8999736999870667,0.8598210481465701,0.5555255336395568,0.916788911932824,0.39266615737203975,0.9939673138093672,0.9492151431209604,0.8507322568531731,0.0,0.6045080630826026,0,46,2618,9117,768,7836,8604,HL60_RRBS.Megalodon,HL60_RRBS.hg38_nonsingletons.concordant.bed
152,HL60,DeepMod,Genome-wide,0.6646360153256705,0.14681342757594718,0.4609755615786334,0.462445053860145,0.6646360153256705,0.471501699738476,0.6646360153256705,0.4609755615786334,0.6646360153256705,0.13276528286931535,0.7921248248509748,0.11036073134574204,0.8326426681312098,0.16658378915962208,0.7553673339976447,-0.023115194753156987,-0.12681186825440371,36,113,6071,20029,2624,15177,17801,HL60_RRBS.DeepMod,x.x.Genome-wide
153,HL60,DeepMod,Singletons,0.6174366616989568,0.2981049978983296,0.4822523690095138,0.4646078290432248,0.6174366616989568,0.4722114933649682,0.6174366616989568,0.4822523690095138,0.6174366616989568,0.17856,0.7506556580864496,0.2578558225508318,0.6865671641791045,0.1365638766519824,0.8279408613670453,-0.0005240577612602992,-0.04798276608165017,10,21,1082,5628,1379,3198,4577,HL60_RRBS.DeepMod,x.x.Singletons
154,HL60,DeepMod,Non-singletons,0.6809695719443012,0.09738227962375998,0.4667443049498338,0.4588862011216009,0.6809695719443012,0.4840511495959815,0.6809695719443012,0.4667443049498338,0.6809695719443012,0.11222732491389206,0.8055450773293097,0.07837241932250953,0.8897298798694535,0.1975745325922183,0.7359140773074493,-0.07843669686220703,-0.14714942372672415,26,92,4989,14401,1245,11979,13224,HL60_RRBS.DeepMod,x.x.Non-singletons
155,HL60,DeepMod,CpG Island,0.7221110438870014,0.05159246117995411,0.4775283351053873,0.4546248841625655,0.7221110438870015,0.4938712307922317,0.7221110438870014,0.4775283351053874,0.7221110438870014,0.07268209349277839,0.8365676748323526,0.044234404536862,0.9435080570476014,0.20365535248041772,0.751401317730357,-0.1893136800113092,-0.1982266984412706,27,97,5290,16197,767,14033,14800,HL60_RRBS.DeepMod,ONT.hg38.cpgIslandExt.bed
158,HL60,DeepMod,Exons,0.6854407452130412,0.1120289291766862,0.4624389051808407,0.4610533171840461,0.6854407452130412,0.4784446206966468,0.6854407452130412,0.4624389051808406,0.6854407452130412,0.11329929491855092,0.8088073394495413,0.08475809385230994,0.8721311475409836,0.17082111436950145,0.7540566959921798,0.35081515679403563,0.010623508758980507,10,50,2749,8845,922,7008,7930,HL60_RRBS.DeepMod,ONT.hg38.exonFeature.bed
160,HL60,DeepMod,Intergenic,0.47105393369619,0.4664054000461609,0.4594642167216786,0.4030782603458056,0.47105393369619,0.4316102508106677,0.47105393369619,0.4594642167216786,0.47105393369619,0.20164301717699776,0.6045135035146134,0.3698630136986301,0.4933574879227053,0.13860369609856266,0.7803247373447947,0.5232830232882931,-0.1061771308009614,6,9,365,1656,554,735,1289,HL60_RRBS.DeepMod,ONT.hg38.intergenic.bed
161,HL60,DeepMod,Introns,0.6634484325306679,0.16180837318422595,0.467194314651055,0.4683818329856736,0.6634484325306679,0.4736440224989962,0.6634484325306679,0.4671943146510549,0.6634484325306679,0.14635551714203401,0.7904081488293132,0.12795969773299748,0.8193283472649948,0.17092866756393002,0.7634599617381799,0.017490596377216918,-0.23566310385037303,10,30,1985,6819,1016,5074,6090,HL60_RRBS.DeepMod,ONT.hg38.intronFeature.bed
166,HL60,DeepMod,Promoters,0.728427222403126,0.03704089101263116,0.4659449099351652,0.4454887547231395,0.7284272224031259,0.4931480829481447,0.728427222403126,0.4659449099351653,0.728427222403126,0.04939209726443769,0.8415854121818412,0.028590279305036288,0.957705886591253,0.1813110181311018,0.7505788017392286,0.06369484608712023,0.0020774841225196174,13,80,4547,13879,484,12136,12620,HL60_RRBS.DeepMod,ONT.hg38.promoterFeature500.bed
169,HL60,DeepMod,Discordant,0.56,0.5111111111111111,0.5448717948717949,0.4761904761904762,0.56,0.606060606060606,0.56,0.5448717948717949,0.56,0.26666666666666666,0.6857142857142856,0.6666666666666666,0.5454545454545454,0.16666666666666666,0.9230769230769232,0.0,0.0,0,0,3,22,9,8,17,HL60_RRBS.DeepMod,HL60_RRBS.hg38_nonsingletons.discordant.bed
170,HL60,DeepMod,Concordant,0.6974346679453368,0.08772880974543268,0.4765260433766585,0.464075096564232,0.6974346679453368,0.4896269357037252,0.6974346679453368,0.4765260433766585,0.6974346679453368,0.11043233082706767,0.8177178623013962,0.0753688261706222,0.903885045236828,0.20650263620386644,0.7465494505494505,0.0,-0.2050636238699814,0,46,3118,9395,768,7836,8604,HL60_RRBS.DeepMod,HL60_RRBS.hg38_nonsingletons.concordant.bed
171,HL60,Nanopolish,Genome-wide,0.8474036317298502,0.47042415714591995,0.8803858989522527,0.7743219483690317,0.8474036317298501,0.7401688790298226,0.8474036317298502,0.8803858989522527,0.8474036317298502,0.645897138029359,0.9027467587087044,0.4954633830200907,0.9848743750395544,0.9275098574461632,0.8332619404583422,0.6687151659150451,0.7338259881212011,36,113,6172,15801,2624,15177,17801,HL60_RRBS.Nanopolish,x.x.Genome-wide
172,HL60,Nanopolish,Singletons,0.8355716878402903,0.6344668014650887,0.8604213933330983,0.821441754657052,0.8355716878402903,0.8112676437643189,0.8355716878402903,0.8604213933330982,0.8355716878402903,0.7712121212121212,0.871671388101983,0.662472885032538,0.9600624024961,0.9226586102719032,0.7981841763942932,0.7502845173161121,0.7188008235341093,10,21,2305,3205,1379,3198,4577,HL60_RRBS.Nanopolish,x.x.Singletons
173,HL60,Nanopolish,Non-singletons,0.8513636639737593,0.3758925482448344,0.8873926583580708,0.7332832791269226,0.8513636639737593,0.6935509119802175,0.8513636639737593,0.8873926583580709,0.8513636639737593,0.5558177527681974,0.9107488054856476,0.39591414533229896,0.991187678628136,0.9323995127892812,0.8423858039268606,0.6124028121924046,0.7372026080583257,26,92,3867,12596,1245,11979,13224,HL60_RRBS.Nanopolish,x.x.Non-singletons
174,HL60,Nanopolish,CpG Island,0.8454669953437415,0.23796997929174846,0.8881708546553838,0.6533493473966293,0.8454669953437415,0.6231105041390111,0.8454669953437415,0.8881708546553837,0.8454669953437415,0.39528403001071816,0.9114146647825404,0.2505434782608696,0.9956775300171526,0.936040609137056,0.8403011001737116,0.5044074478725747,0.5595829991109372,27,97,3680,14575,767,14033,14800,HL60_RRBS.Nanopolish,ONT.hg38.cpgIslandExt.bed
177,HL60,Nanopolish,Exons,0.8691872219975738,0.4511932537287562,0.9019516763542552,0.7744988669139943,0.8691872219975738,0.7311417218253867,0.8691872219975738,0.9019516763542552,0.8691872219975738,0.6283744974152786,0.9206232364127099,0.4707401032702238,0.9915433403805496,0.9447322970639032,0.8591710556446073,0.9716027991293076,0.7921158329740091,10,50,2324,7568,922,7008,7930,HL60_RRBS.Nanopolish,ONT.hg38.exonFeature.bed
179,HL60,Nanopolish,Intergenic,0.7513227513227513,0.6524996934010704,0.7616820092055233,0.7493738028584056,0.7513227513227513,0.7774727460810058,0.7513227513227513,0.7616820092055233,0.7513227513227513,0.7714748784440841,0.7272727272727272,0.6723163841807911,0.8826291079812206,0.9049429657794676,0.618421052631579,-0.34412029816978096,0.6640165077041252,6,9,1062,639,554,735,1289,HL60_RRBS.Nanopolish,ONT.hg38.intergenic.bed
180,HL60,Nanopolish,Introns,0.8368852459016394,0.4750411502643765,0.8770722775468414,0.7712978857023237,0.8368852459016394,0.7408439941679534,0.8368852459016394,0.8770722775468414,0.8368852459016394,0.6488235294117648,0.8937722419928826,0.4963996399639964,0.9852883483719106,0.9363327674023768,0.8178117876913058,0.9330655093766724,0.8858906571503632,10,30,2222,5098,1016,5074,6090,HL60_RRBS.Nanopolish,ONT.hg38.intronFeature.bed
185,HL60,Nanopolish,Promoters,0.8774164639610805,0.2174402738137232,0.9028732849498924,0.6509813714624845,0.8774164639610805,0.6138079332377151,0.8774164639610805,0.9028732849498924,0.8774164639610805,0.3698585060875288,0.93210423683744,0.2308008213552361,0.996815045120194,0.9304635761589404,0.8752829937408443,0.9580884776596358,0.5995124497270359,13,80,2435,13187,484,12136,12620,HL60_RRBS.Nanopolish,ONT.hg38.promoterFeature500.bed
188,HL60,Nanopolish,Discordant,0.5263157894736842,0.5263157894736842,0.5,0.3448275862068966,0.5263157894736842,0.2631578947368421,0.5263157894736842,0.5,0.5263157894736842,0.6896551724137931,0.0,0.5263157894736842,0.0,1.0,0.0,0.0,0.0,0,0,19,0,9,8,17,HL60_RRBS.Nanopolish,HL60_RRBS.hg38_nonsingletons.discordant.bed
189,HL60,Nanopolish,Concordant,0.883245382585752,0.4116065327461036,0.9098537679465796,0.761822337178462,0.883245382585752,0.7124341055414973,0.883245382585752,0.9098537679465796,0.883245382585752,0.5917627677100494,0.9318819066468744,0.4313160422670509,0.9935521688159438,0.9422875131164744,0.8774200227766851,0.0,0.6657363630334344,0,46,2082,8530,768,7836,8604,HL60_RRBS.Nanopolish,HL60_RRBS.hg38_nonsingletons.concordant.bed
